36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,5,5,4,0,3,5,0,3,2,2,3,3,5,3,5,3,0,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,3,3,5,0,0,5,5,0,0,0,4,0,0,0,4,0,0,4,4,0,4,5,5,0,0,4,5,4,5,4,0,0,5,5,5,0,0,0,0,0,0,0
40,5,0,0,0,4,5,0,5,5,4,0,5,4,0,3,3,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,3,3,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,2,0,4,4,4,4,3,0,2,0
42,0,0,4,5,4,5,5,5,4,2,5,4,0,0,3,4,0,4,0,0,4,3,5,0,5,2,5,3,0,5,4,4,5,5,0,0,3,3,0,0,0,0,0
43,5,0,4,0,3,5,0,3,4,4,5,5,5,3,3,5,4,0,5,5,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,4,0,5,5,5,5,5,0,4,5,5,4,0,4,4,4,0,5,5,4,0,4,0,4,3,5,5,4,5,3,3,5,5,5,5,5,5,0,5,5,0,0
46,5,4,0,5,5,0,0,0,4,3,0,5,4,0,5,5,0,0,5,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,3,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,4,0,3,0,2,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
50,3,3,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,3,0,0,2,0,2,0,0,3,0,3,2,0,0,0
51,0,0,0,0,0,0,5,0,0,3,0,0,0,3,4,0,0,3,0,5,0,0,5,0,0,0,3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
52,0,0,0,0,0,4,4,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,3,5,0,0,0,5,0,0,4,0,0,0,0,0,5
54,3,3,3,3,3,3,0,3,4,0,4,0,0,3,0,3,3,0,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,5,0,4,0,0,4,4,5,5,5,3,0,4,4,5,0,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5,4,0,5,4,3,5,3,0,0,4,4,3,2,4,5,5,5,4,4,3,4,5,4,4,3,5,4,5,4,4,4,5,5,5,5,0,4,0,0,0,0,0
58,0,5,5,5,5,4,0,5,5,1,4,4,4,5,3,5,4,5,5,4,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,3,5,0,4,0,0,5,5,5,4,5,4,0,3,0,3,5,1,0,0,0,0,0,0,0,0,0
61,0,4,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4
62,0,0,4,0,4,0,4,4,4,3,5,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,5,4,4,4,4,3,4,5,4,0,5,4,0,1,5,5,5
63,5,3,4,5,2,3,5,5,5,5,3,4,4,2,0,0,2,4,4,4,0,4,0,4,4,3,4,5,5,4,5,2,3,3,0,5,5,3,3,2,4,3,4
64,4,4,4,3,4,0,3,4,5,3,4,4,3,3,0,0,4,5,4,4,5,0,5,4,0,3,5,3,0,3,0,3,4,4,4,2,4,0,4,3,4,4,4
65,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,3,0,4
66,4,5,5,4,5,0,2,5,4,0,5,0,0,0,3,3,3,0,0,4,4,4,4,4,0,3,0,4,3,3,3,0,4,5,5,5,5,3,5,5,5,5,5
67,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,4,4,0,0,3,2,2,2
68,2,0,4,3,2,3,5,2,3,2,3,4,3,5,3,4,3,4,3,3,4,4,3,2,4,4,4,5,5,5,3,4,4,4,2,5,2,4,4,5,4,4,4
69,0,0,0,5,0,0,5,5,5,0,4,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,5,0,5,0,4,0,5,5,0,0,0,0,0,0,0,0
70,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,0,4,0,0,0,4,0,0,0
71,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,4,4,4,4,4,5,4,5,3,4,0,0,3,0,4,0,4,0,4,4,0,4,0,4,3,4,4,4,4,4,0,0,5,0,4,0,0,0,0,0,0,0
73,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,4,2,0,0,0
74,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0
75,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,4,5,4,4
76,0,0,3,0,0,0,4,4,3,0,1,0,0,0,0,0,2,0,0,3,0,0,3,4,0,0,5,4,0,0,0,0,0,4,4,4,4,0,4,0,0,3,3
78,4,3,0,0,0,4,3,4,4,4,3,0,0,3,4,0,4,0,0,4,2,0,3,2,3,3,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,4,5,0,0,5,0,0,0,0,0,0,5,5,0,5,0,4,5,4,0,0,0,2,0,0,0,0,0
80,0,4,0,4,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,4,0,0,5,0,5,0,0,0,0
82,2,0,3,0,4,0,3,0,0,3,4,3,3,0,4,0,4,0,2,4,3,3,0,0,4,4,3,4,4,4,4,4,3,4,0,0,0,4,0,4,4,0,4
83,0,0,0,0,4,0,0,0,5,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,3,0,5,4,3,4,3,4
84,0,0,0,4,0,5,4,4,5,0,5,0,0,4,3,4,3,5,0,0,4,3,5,5,0,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,3,0,4,0,4,0,0,0,4,3,0,4,0,4,0,0,3,4,4,4,3,4,4,4,4,4,4
88,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,5
89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0
90,3,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4,4,4,4,4,3,4,4,2,3,3,3,3,3,3,4,4,0,3,4,3,5,4,3,4,3,5,4,5,4,3,3,4,5,4,0,4,3,4,5,4,4,4
93,3,0,0,0,5,5,5,0,4,0,5,0,5,0,5,0,5,5,4,0,5,0,5,0,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
94,0,5,2,0,5,4,0,4,5,3,3,4,3,3,3,4,4,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,5,5,4,5,0,5,5,0,0,0,0,0,0,0,4,0
96,5,0,0,5,5,5,5,5,0,0,0,0,5,5,3,0,5,5,0,5,0,0,0,0,3,3,4,0,5,5,0,0,4,4,0,5,0,4,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,5,5,0,0,0,4,0,5,5,0,0
98,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,5,0,0,1
99,0,0,0,0,0,5,0,5,5,5,0,0,0,0,5,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,3,0,0,4,0,0,4,3,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,5,4,0,0,0,0,0
102,0,0,5,0,0,3,0,5,4,4,5,4,0,3,3,4,3,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4,0,0,4,4,4,4,5,5,3,4,3,3,0,0,0,4,3,0,0,4,0,5,4,0,0,4,4,3,3,0,0,4,4,0,0,5,0,5,3,4,3,4
104,0,0,0,0,1,0,3,0,0,0,4,4,3,0,3,0,0,4,4,0,0,3,0,4,0,4,1,0,0,0,2,3,0,0,0,0,0,0,4,4,3,4,0
105,0,3,5,5,3,0,4,5,5,0,3,0,0,0,0,0,0,3,0,4,0,0,4,4,0,0,5,0,4,0,0,0,5,4,4,5,5,4,3,4,4,4,4
106,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,5
107,4,0,0,0,5,5,0,3,5,3,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,3,0
109,0,4,3,4,5,3,0,5,5,2,5,3,3,3,3,4,3,3,3,3,3,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,4,0,3,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,4,3,4,4,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,4,0,5,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,0,3,3,0,0,0
112,3,5,5,5,3,4,5,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,0,0,5,0,5,5,5,4,0,5,5,0,0,0,0,0,0,5,5,5
113,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
114,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
115,0,5,0,0,3,0,5,5,0,0,0,4,0,0,1,4,5,0,4,5,3,5,5,0,0,2,0,5,4,0,0,4,5,3,3,1,0,5,0,0,0,0,0
116,0,0,3,0,0,1,0,0,0,0,4,0,5,3,0,3,4,2,0,4,4,0,2,0,0,2,1,0,5,0,4,0,0,0,0,0,0,4,0,0,0,0,0
117,0,3,4,4,5,4,0,4,5,2,4,4,3,3,4,4,4,5,4,4,4,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3,0,0,0,0,0,0,4,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,5,0,4,5,4,5
121,4,0,3,0,4,3,0,4,5,3,4,0,0,3,3,3,0,3,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,5,4,5,0,0,5,5,5,0,5,0,0,0,0,0,4,0,0,5,0,4,5,5,0,4,5,5,0,5,5,0,0,5,5,0,5,0,0,0,0,0,0
123,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,3,4,0,4,0,3,3,3
124,4,0,0,4,3,0,4,4,4,3,5,0,0,0,0,0,3,0,0,0,0,0,4,5,0,0,0,4,0,4,0,0,0,0,0,5,0,0,4,0,0,0,0
125,0,0,0,0,4,0,0,4,4,0,5,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,4,0,0,4,5,4,0,5,0,5,5,0,4,0,0,0,0
126,0,0,5,0,4,4,0,1,5,1,4,5,5,5,5,5,3,0,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,3,0,4,0,4,0,0,4,4,0,4,4,4,3,3,4,4,4
131,0,0,4,4,2,0,2,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,2,0,0,0,0,2,3,0,3,0,0,4,0,3,3,3
132,2,3,4,4,0,0,2,4,4,1,4,4,0,0,0,0,0,0,3,0,0,2,3,0,0,0,3,2,0,2,3,0,0,4,0,4,4,0,4,3,4,3,4
133,0,4,4,3,3,3,0,3,4,0,4,0,3,3,3,4,3,4,3,3,2,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3,0,4,0,5,0,0,4,0,3,0,3,3,0,2,0,0,0,3,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4,5,5,0,4,0,4,4,5,0,0,0,4,4,3,4,5,5,0,4,0,5,5,4,4,3,4,4,4,4,0,4,4,5,3,4,5,2,5,4,5,0,0
136,0,0,5,0,5,2,0,1,0,1,0,5,4,0,3,5,0,0,3,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,4,0,0,0,4,3,4,3,3,0,3,0,0,0,0,0,3,3,4,3,3,0,4,4,0,3,5,4,4,3,3,3,4,4,4,0,3,3,0,4,5,4,5
139,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,4,4,4
140,3,0,4,3,4,5,4,4,4,0,4,4,0,4,4,4,4,5,3,0,5,0,4,5,4,4,5,3,4,3,3,3,5,4,0,4,0,4,3,3,3,4,5
141,4,0,3,0,3,3,4,4,4,2,4,4,2,0,0,0,3,0,4,0,0,0,0,0,0,3,2,3,3,4,2,3,4,3,0,0,5,5,3,4,4,3,4
142,0,0,4,5,0,5,0,5,0,4,4,4,4,4,4,4,3,5,5,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
144,3,4,4,0,4,3,0,4,0,3,4,4,0,3,3,0,3,3,4,2,5,3,4,0,3,2,0,0,0,0,0,3,3,4,4,4,4,4,5,5,4,4,4
146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
149,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,5,4,0,0,3,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,5,0,3,0,0,0,0,4,0,4,5,0,0,0,0,0,0
153,2,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0
154,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
155,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0
156,4,0,3,4,0,4,1,5,4,3,3,0,3,0,0,3,3,0,0,0,3,0,4,5,3,0,5,0,4,0,3,3,0,3,0,4,0,3,4,0,0,0,0
159,4,0,0,0,3,4,0,0,4,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0
160,4,5,5,4,4,5,5,5,0,0,3,5,5,3,0,2,2,5,0,5,0,4,2,5,1,1,5,4,3,5,5,2,5,4,5,5,4,5,0,4,2,1,5
161,4,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0,0,4,0,4,0,3,5,0,5,0,0,0,0,0,0,5,0,0,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,5,0,4,5,4,0,5,0,0,0,0,0,5,0,0,0,0,0
165,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,3,4,5,3,0,0,3,4,0,0,0,0,0,0,0,5,0
166,5,4,4,5,0,0,4,4,4,0,4,0,3,3,0,3,0,4,5,0,0,3,4,4,3,0,4,4,4,5,0,4,4,4,4,4,4,3,5,4,3,4,5
167,3,0,0,0,3,4,4,3,5,0,3,0,0,0,0,0,3,0,3,0,0,3,2,3,0,0,0,4,4,4,0,3,3,0,3,3,0,0,0,4,5,4,4
168,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
169,4,0,0,0,0,4,0,0,5,3,4,4,0,4,0,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,4,0,0,0,0,5,4,4,5
170,0,0,0,0,4,3,0,2,5,3,4,3,0,4,0,3,3,0,3,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5,5,5,0,0,0,4,5,5,0,0,0,3,0,5,0,0,0,0,0,0,5,5,5,3,4,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
174,0,3,0,3,0,5,0,3,0,5,3,0,0,0,3,5,5,3,4,4,4,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,5,0,5,4,0,3,5,2,0,0,0,4,5,5,0,0,3,5,4,3,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,5,0,4,4,0,4,2,5,5,4,5,4,3,3,3,0,3,4,4,0,0,3,5,4,4,3,5,3,3,3,5,3,0,3,0,4,4,0,0,4,2,2,2
178,4,0,4,4,4,0,0,4,5,0,4,0,0,3,4,5,3,4,0,4,4,0,4,4,0,3,0,0,4,0,4,0,5,4,0,5,4,0,4,0,4,4,4
179,4,4,4,0,5,4,0,4,5,3,5,4,3,5,4,4,4,0,0,5,4,3,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,3,0,3,0,0,2,0,3,5,0,3,3,2,4,5,0,4,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,4,4,4,4,3,2,3,5,4,0,5,0,0,2,3,3,3,4,0,2,4,3,4,5,4,1,4,3,3,2,3,2,3,5,4,5,5,3,4,4,3,3,1
183,0,0,0,0,5,0,0,0,0,0,0,0,0,5,4,5,4,0,0,5,0,3,0,0,0,0,3,4,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
185,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0
186,4,0,0,0,0,0,4,0,0,0,0,4,0,4,4,0,4,0,5,5,0,4,5,0,4,4,0,5,5,5,0,4,0,3,0,0,0,4,0,5,5,0,0
